Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
2150,307,0.0,79.7,168.91796875,0,0.0
2151,306,0.0,81.1,168.91796875,0,0.0
2152,306,0.0,83.0,168.91796875,0,0.0
2153,306,0.0,78.5,168.91796875,0,0.0
2154,303,0.0,84.1,168.91796875,0,0.0
2155,300,0.0,88.6,168.91796875,0,0.0
2156,300,0.0,81.3,168.91796875,0,0.0
2157,299,0.0,83.0,168.91796875,0,0.0
2158,299,0.0,84.0,168.91796875,0,0.0
2159,299,0.0,69.5,168.91796875,0,0.0
2160,297,0.0,65.9,168.91796875,0,0.0
2161,296,0.0,81.7,168.91796875,0,0.0
2162,296,0.0,84.4,168.91796875,0,0.0
2163,295,0.0,81.3,168.91796875,0,0.0
2164,295,0.0,81.4,168.91796875,0,0.0
2165,295,0.0,81.9,168.91796875,0,0.0
2166,294,0.0,76.7,168.91796875,0,0.0
2167,294,0.0,79.5,168.91796875,0,0.0
2168,294,0.0,79.1,168.91796875,0,0.0
2169,294,0.0,81.6,168.91796875,0,0.0
2170,292,0.0,79.0,168.91796875,0,0.0
2171,292,0.0,82.6,168.91796875,0,0.0
2172,292,0.0,81.8,168.91796875,0,0.0
2173,291,0.0,81.9,168.91796875,0,0.0
2174,291,0.0,78.9,168.91796875,0,0.0
2175,291,0.0,84.3,168.91796875,0,0.0
2176,291,0.0,78.4,168.91796875,0,0.0
2177,290,0.0,85.5,168.91796875,0,0.0
2178,290,0.0,78.2,168.91796875,0,0.0
2179,287,0.0,80.8,168.91796875,0,0.0
2180,286,0.0,77.0,168.91796875,0,0.0
2181,284,0.0,82.9,168.91796875,0,0.0
2182,283,0.0,70.1,168.91796875,0,0.0
2183,283,0.0,70.8,168.91796875,0,0.0
2184,283,0.0,76.8,168.91796875,0,0.0
2185,282,0.0,86.7,168.91796875,0,0.0
2186,281,0.0,81.7,168.91796875,0,0.0
2187,281,0.0,70.5,168.91796875,0,0.0
2188,281,0.0,78.9,168.91796875,0,0.0
2189,280,0.0,76.1,168.91796875,0,0.0
2190,279,0.0,84.2,168.91796875,0,0.0
2191,278,0.0,86.6,168.91796875,0,0.0
2192,278,0.0,92.3,168.91796875,0,0.0
2193,278,0.0,71.4,168.91796875,0,0.0
2194,278,0.0,70.1,168.91796875,0,0.0
2195,278,0.0,76.4,168.91796875,0,0.0
2196,278,0.0,52.7,168.91796875,0,0.0
2197,278,0.0,45.6,168.91796875,0,0.0
2198,277,0.0,35.8,168.91796875,0,0.0
2199,277,0.0,40.7,168.91796875,0,0.0
2200,277,0.0,32.7,168.91796875,0,0.0
2201,277,0.0,36.5,168.91796875,0,0.0
2202,277,0.0,31.1,168.91796875,0,0.0
2203,277,0.0,23.5,168.91796875,0,0.0
2204,277,0.0,24.4,168.91796875,0,0.0
2205,277,0.0,32.9,168.91796875,0,0.0
2206,277,0.0,31.7,168.91796875,0,0.0
2207,277,0.0,36.1,168.91796875,0,0.0
2208,277,0.0,31.3,168.91796875,0,0.0
2209,277,0.0,47.0,168.91796875,0,0.0
2210,277,0.0,19.3,168.91796875,0,0.0
2211,277,0.0,28.8,168.91796875,0,0.0
2212,277,0.0,32.3,168.91796875,0,0.0
2213,277,0.0,32.7,168.91796875,0,0.0
2214,277,0.0,36.7,168.91796875,0,0.0
2215,276,0.0,45.6,168.91796875,0,0.0
2216,276,0.0,41.6,168.91796875,0,0.0
2217,275,0.0,37.3,168.91796875,0,0.0
2218,275,0.0,37.5,168.91796875,0,0.0
2219,275,0.0,41.7,168.91796875,0,0.0
2220,275,0.0,41.9,168.91796875,0,0.0
2221,274,0.0,26.8,168.91796875,0,0.0
2222,274,0.0,48.2,168.91796875,0,0.0
2223,274,0.0,38.5,168.91796875,0,0.0
2224,273,0.0,23.2,168.91796875,0,0.0
2225,273,0.0,31.9,168.91796875,0,0.0
2226,271,0.0,32.1,168.91796875,0,0.0
2227,270,0.0,50.0,168.91796875,0,0.0
2228,270,0.0,34.5,168.91796875,0,0.0
2229,270,0.0,38.3,168.91796875,0,0.0
2230,269,0.0,49.4,168.91796875,0,0.0
2231,268,0.0,49.1,168.91796875,0,0.0
2232,266,0.0,53.3,168.91796875,0,0.0
2233,266,0.0,51.2,168.91796875,0,0.0
2234,266,0.0,42.0,168.91796875,0,0.0
2235,266,0.0,36.3,168.91796875,0,0.0
2236,266,0.0,37.5,168.91796875,0,0.0
2237,266,0.0,34.1,168.91796875,0,0.0
2238,263,0.0,45.7,168.91796875,0,0.0
2239,263,0.0,23.8,168.91796875,0,0.0
2240,261,0.0,26.9,168.91796875,0,0.0
2241,261,0.0,18.9,168.91796875,0,0.0
2242,261,0.0,25.4,168.91796875,0,0.0
2243,260,0.0,24.8,168.91796875,0,0.0
2244,260,0.0,21.5,168.91796875,0,0.0
2245,260,0.0,22.9,168.91796875,0,0.0
2246,260,0.0,35.8,168.91796875,0,0.0
2247,259,0.0,34.9,168.91796875,0,0.0
2248,258,0.0,37.1,168.91796875,0,0.0
2249,258,0.0,33.5,168.91796875,0,0.0
2250,258,0.0,27.8,168.91796875,0,0.0
2251,258,0.0,38.9,168.91796875,0,0.0
2252,258,0.0,30.7,168.91796875,0,0.0
2253,258,0.0,41.6,168.91796875,0,0.0
2254,258,0.0,35.2,168.91796875,0,0.0
2255,257,0.0,43.5,168.91796875,0,0.0
2256,257,0.0,34.5,168.91796875,0,0.0
2257,257,0.0,22.4,168.91796875,0,0.0
2258,257,0.0,18.5,168.91796875,0,0.0
2259,257,0.0,26.4,168.91796875,0,0.0
2260,257,0.0,24.0,168.91796875,0,0.0
2261,257,0.0,20.6,168.91796875,0,0.0
2262,257,0.0,23.6,168.91796875,0,0.0
2263,256,0.0,18.8,168.91796875,0,0.0
2264,256,0.0,16.9,168.91796875,0,0.0
2265,255,0.0,19.9,168.91796875,0,0.0
2266,255,0.0,15.9,168.91796875,0,0.0
2267,255,0.0,20.0,168.91796875,0,0.0
2268,255,0.0,14.0,168.91796875,0,0.0
2269,255,0.0,13.5,168.91796875,0,0.0
2270,254,0.0,18.4,168.91796875,0,0.0
2271,254,0.0,14.5,168.91796875,0,0.0
2272,254,0.0,26.5,168.91796875,0,0.0
2273,254,0.0,16.2,168.91796875,0,0.0
2274,254,0.0,4.7,168.91796875,0,0.0
2275,254,0.0,2.9,168.91796875,0,0.0
2276,253,0.0,3.6,168.91796875,0,0.0
2277,253,0.0,1.8,168.91796875,0,0.0
2278,252,0.0,1.2,168.91796875,0,0.0
2279,252,0.0,4.1,168.91796875,0,0.0
2280,252,0.0,1.7,168.91796875,0,0.0
2281,252,0.0,4.1,168.91796875,0,0.0
2282,252,0.0,2.3,168.91796875,0,0.0
2283,252,0.0,2.3,168.91796875,0,0.0
2284,252,0.0,1.2,168.91796875,0,0.0
2285,252,0.0,2.3,168.91796875,0,0.0
2286,252,0.0,2.9,168.91796875,0,0.0
2287,252,0.0,1.2,168.91796875,0,0.0
2288,252,0.0,2.4,168.91796875,0,0.0
2289,252,0.0,1.8,168.91796875,0,0.0
2290,252,0.0,3.5,168.91796875,0,0.0
2291,252,0.0,2.9,168.91796875,0,0.0
2292,252,0.0,1.7,168.91796875,0,0.0
2293,252,0.0,4.8,168.91796875,0,0.0
2294,252,0.0,1.2,168.91796875,0,0.0
2295,252,0.0,4.2,168.91796875,0,0.0
2296,252,0.0,1.2,168.91796875,0,0.0
2297,252,0.0,1.8,168.91796875,0,0.0
2298,252,0.0,2.9,168.91796875,0,0.0
2299,252,0.0,1.8,168.91796875,0,0.0
2300,252,0.0,4.0,168.91796875,0,0.0
2301,252,0.0,1.7,168.91796875,0,0.0
2302,251,0.0,3.0,168.91796875,0,0.0
2303,251,0.0,1.8,168.91796875,0,0.0
2304,251,0.0,2.3,168.91796875,0,0.0
2305,250,0.0,4.1,168.91796875,0,0.0
2306,250,0.0,12.6,168.91796875,0,0.0
2307,250,0.0,1.8,168.91796875,0,0.0
2308,250,0.0,1.7,168.91796875,0,0.0
2309,249,0.0,2.4,168.91796875,0,0.0
2310,249,0.0,10.1,168.91796875,0,0.0
2311,249,0.0,16.3,168.91796875,0,0.0
2312,249,0.0,1.2,168.91796875,0,0.0
2313,249,0.0,2.4,168.91796875,0,0.0
2314,249,0.0,14.3,168.91796875,0,0.0
2315,249,0.0,0.6,168.91796875,0,0.0
2316,249,0.0,2.3,168.91796875,0,0.0
2317,249,0.0,2.3,168.91796875,0,0.0
2318,249,0.0,1.8,168.91796875,0,0.0
2319,249,0.0,4.0,168.91796875,0,0.0
2320,249,0.0,1.2,168.91796875,0,0.0
2321,249,0.0,1.2,168.91796875,0,0.0
2322,249,0.0,1.8,168.91796875,0,0.0
2323,248,0.0,4.0,168.91796875,0,0.0
2324,247,0.0,3.5,168.91796875,0,0.0
2325,247,0.0,3.0,168.91796875,0,0.0
2326,247,0.0,3.6,168.91796875,0,0.0
2327,247,0.0,3.6,168.91796875,0,0.0
2328,247,0.0,2.3,168.91796875,0,0.0
2329,247,0.0,3.0,168.91796875,0,0.0
2330,247,0.0,1.2,168.91796875,0,0.0
2331,247,0.0,1.2,168.91796875,0,0.0
2332,247,0.0,2.9,168.91796875,0,0.0
2333,247,0.0,3.5,168.91796875,0,0.0
2334,247,0.0,1.2,168.91796875,0,0.0
2335,247,0.0,2.4,168.91796875,0,0.0
2336,246,0.0,1.8,168.91796875,0,0.0
2337,246,0.0,2.3,168.91796875,0,0.0
2338,246,0.0,4.2,168.91796875,0,0.0
2339,246,0.0,1.8,168.91796875,0,0.0
2340,246,0.0,2.3,168.91796875,0,0.0
2341,246,0.0,1.8,168.91796875,0,0.0
2342,246,0.0,2.3,168.91796875,0,0.0
2343,246,0.0,2.9,168.91796875,0,0.0
2344,246,0.0,1.8,168.91796875,0,0.0
2345,246,0.0,1.8,168.91796875,0,0.0
2346,246,0.0,1.8,168.91796875,0,0.0
2347,246,0.0,12.8,168.91796875,0,0.0
2348,246,0.0,2.9,168.91796875,0,0.0
2349,246,0.0,1.2,168.91796875,0,0.0
2350,246,0.0,2.3,168.91796875,0,0.0
2351,246,0.0,1.8,168.91796875,0,0.0
2352,246,0.0,2.3,168.91796875,0,0.0
2353,246,0.0,2.9,168.91796875,0,0.0
2354,246,0.0,1.2,168.91796875,0,0.0
2355,246,0.0,1.8,168.91796875,0,0.0
2356,246,0.0,1.8,168.91796875,0,0.0
2357,246,0.0,3.4,168.91796875,0,0.0
2358,246,0.0,1.8,168.91796875,0,0.0
2359,246,0.0,2.4,168.91796875,0,0.0
2360,246,0.0,4.1,168.91796875,0,0.0
2361,246,0.0,3.4,168.91796875,0,0.0
2362,246,0.0,2.4,168.91796875,0,0.0
2363,246,0.0,2.9,168.91796875,0,0.0
2364,246,0.0,1.8,168.91796875,0,0.0
2365,246,0.0,1.2,168.91796875,0,0.0
2366,246,0.0,2.9,168.91796875,0,0.0
2367,246,0.0,5.2,168.91796875,0,0.0
2368,246,0.0,1.2,168.91796875,0,0.0
2369,246,0.0,1.2,168.91796875,0,0.0
2370,246,0.0,2.9,168.91796875,0,0.0
2371,246,0.0,1.2,168.91796875,0,0.0
2372,246,0.0,3.5,168.91796875,0,0.0
2373,246,0.0,2.3,168.91796875,0,0.0
2374,246,0.0,2.3,168.91796875,0,0.0
2375,246,0.0,1.2,168.91796875,0,0.0
2376,246,0.0,2.4,168.91796875,0,0.0
2377,246,0.0,2.3,168.91796875,0,0.0
2378,246,0.0,1.7,168.91796875,0,0.0
2379,246,0.0,1.8,168.91796875,0,0.0
2380,246,0.0,1.8,168.91796875,0,0.0
2381,246,0.0,3.5,168.91796875,0,0.0
2382,246,0.0,1.8,168.91796875,0,0.0
2383,246,0.0,2.3,168.91796875,0,0.0
2384,246,0.0,1.8,168.91796875,0,0.0
2385,246,0.0,3.5,168.91796875,0,0.0
2386,246,0.0,3.0,168.91796875,0,0.0
2387,246,0.0,1.8,168.91796875,0,0.0
2388,246,0.0,2.4,168.91796875,0,0.0
2389,246,0.0,1.8,168.91796875,0,0.0
2390,246,0.0,1.8,168.91796875,0,0.0
2391,246,0.0,2.4,168.91796875,0,0.0
2392,246,0.0,1.7,168.91796875,0,0.0
2393,246,0.0,2.4,168.91796875,0,0.0
2394,246,0.0,1.8,168.91796875,0,0.0
2395,246,0.0,4.7,168.91796875,0,0.0
2396,246,0.0,2.4,168.91796875,0,0.0
2397,246,0.0,1.2,168.91796875,0,0.0
2398,246,0.0,4.1,168.91796875,0,0.0
2399,246,0.0,1.8,168.91796875,0,0.0
2400,246,0.0,3.6,168.91796875,0,0.0
2401,246,0.0,2.9,168.91796875,0,0.0
2402,246,0.0,2.4,168.91796875,0,0.0
2403,246,0.0,1.2,168.91796875,0,0.0
2404,246,0.0,2.4,168.91796875,0,0.0
2405,246,0.0,2.4,168.91796875,0,0.0
2406,246,0.0,2.3,168.91796875,0,0.0
2407,246,0.0,2.4,168.91796875,0,0.0
2408,246,0.0,1.2,168.91796875,0,0.0
2409,246,0.0,1.7,168.91796875,0,0.0
2410,246,0.0,4.8,168.91796875,0,0.0
2411,246,0.0,1.7,168.91796875,0,0.0
2412,246,0.0,2.3,168.91796875,0,0.0
2413,246,0.0,1.2,168.91796875,0,0.0
2414,246,0.0,1.8,168.91796875,0,0.0
2415,246,0.0,5.3,168.91796875,0,0.0
2416,246,0.0,2.9,168.91796875,0,0.0
2417,246,0.0,1.8,168.91796875,0,0.0
2418,246,0.0,2.9,168.91796875,0,0.0
2419,246,0.0,4.8,168.91796875,0,0.0
2420,246,0.0,3.6,168.91796875,0,0.0
2421,246,0.0,2.3,168.91796875,0,0.0
2422,246,0.0,2.9,168.91796875,0,0.0
2423,246,0.0,1.2,168.91796875,0,0.0
2424,246,0.0,4.8,168.91796875,0,0.0
2425,246,0.0,1.2,168.91796875,0,0.0
2426,246,0.0,2.3,168.91796875,0,0.0
2427,246,0.0,1.8,168.91796875,0,0.0
2428,246,0.0,1.2,168.91796875,0,0.0
2429,246,0.0,2.4,168.91796875,0,0.0
2430,246,0.0,3.4,168.91796875,0,0.0
2431,246,0.0,1.2,168.91796875,0,0.0
2432,246,0.0,1.2,168.91796875,0,0.0
2433,246,0.0,1.8,168.91796875,0,0.0
2434,246,0.0,3.5,168.91796875,0,0.0
2435,246,0.0,2.9,168.91796875,0,0.0
2436,246,0.0,1.2,168.91796875,0,0.0
2437,246,0.0,1.8,168.91796875,0,0.0
2438,246,0.0,2.9,168.91796875,0,0.0
2439,246,0.0,5.3,168.91796875,0,0.0
2440,246,0.0,2.9,168.91796875,0,0.0
2441,246,0.0,2.4,168.91796875,0,0.0
2442,246,0.0,11.4,168.91796875,0,0.0
2443,246,0.0,13.1,168.91796875,0,0.0
2444,246,0.0,6.9,168.91796875,0,0.0
2445,246,0.0,12.3,168.91796875,0,0.0
2446,246,0.0,3.5,168.91796875,0,0.0
2447,246,0.0,7.6,168.91796875,0,0.0
2448,246,0.0,59.6,168.91796875,0,0.0
2449,246,0.0,59.2,168.91796875,0,0.0
2450,246,0.0,54.1,168.91796875,0,0.0
2451,246,0.0,49.7,168.91796875,0,0.0
2452,246,0.0,53.0,168.91796875,0,0.0
2453,246,0.0,52.9,168.91796875,0,0.0
2454,246,0.0,50.6,168.91796875,0,0.0
2455,246,0.0,52.8,168.91796875,0,0.0
2456,246,0.0,58.5,168.91796875,0,0.0
2457,246,0.0,54.8,168.91796875,0,0.0
2458,246,0.0,59.3,168.91796875,0,0.0
2459,246,0.0,66.9,168.91796875,0,0.0
2460,246,0.0,53.1,168.91796875,0,0.0
2461,246,0.0,54.3,168.91796875,0,0.0
2462,246,0.0,53.5,168.91796875,0,0.0
2463,246,0.0,55.2,168.91796875,0,0.0
2464,246,0.0,58.4,168.91796875,0,0.0
2465,246,0.0,50.9,168.91796875,0,0.0
2466,246,0.0,56.5,168.91796875,0,0.0
2467,246,0.0,52.5,168.91796875,0,0.0
2468,246,0.0,54.1,168.91796875,0,0.0
2469,246,0.0,61.7,168.91796875,0,0.0
2470,246,0.0,46.5,168.91796875,0,0.0
2471,246,0.0,55.5,168.91796875,0,0.0
2472,246,0.0,58.6,168.91796875,0,0.0
2473,246,0.0,47.1,168.91796875,0,0.0
2474,246,0.0,55.9,168.91796875,0,0.0
2475,246,0.0,58.5,168.91796875,0,0.0
2476,246,0.0,45.8,168.91796875,0,0.0
2477,246,0.0,52.9,168.91796875,0,0.0
2478,246,0.0,52.1,168.91796875,0,0.0
2479,246,0.0,49.7,168.91796875,0,0.0
2480,246,0.0,57.9,168.91796875,0,0.0
2481,246,0.0,53.8,168.91796875,0,0.0
2482,246,0.0,56.5,168.91796875,0,0.0
2483,246,0.0,56.4,168.91796875,0,0.0
2484,246,0.0,53.1,168.91796875,0,0.0
2485,246,0.0,60.9,168.91796875,0,0.0
2486,246,0.0,60.8,168.91796875,0,0.0
2487,246,0.0,53.8,168.91796875,0,0.0
2488,246,0.0,43.1,168.91796875,0,0.0
2489,246,0.0,57.3,168.91796875,0,0.0
2490,246,0.0,46.1,168.91796875,0,0.0
2491,246,0.0,55.7,168.91796875,0,0.0
2492,246,0.0,46.4,168.91796875,0,0.0
2493,246,0.0,55.4,168.91796875,0,0.0
2494,246,0.0,48.8,168.91796875,0,0.0
2495,246,0.0,60.6,168.91796875,0,0.0
2496,246,0.014733848000105354,52.7,168.91796875,52,339.35466145464835
2497,246,0.037282474999983606,52.0,168.91796875,47,134.11126809586003
2498,246,0.01575492699998904,55.4,168.91796875,42,317.36103886761765
2499,246,0.016615418000128557,54.4,168.91796875,37,300.92532128660946
2500,246,0.0220611499998995,56.1,168.91796875,32,226.6427634109182
2501,246,0.015737688999934107,51.4,168.91796875,27,317.7086546837299
2502,246,0.041671991000157504,55.5,168.91796875,22,119.98466787874622
2503,246,0.03741178299992498,54.2,168.91796875,17,133.64773338950528
2504,246,0.03625461000001451,53.5,168.91796875,12,137.9134956905618
2505,246,0.04031461199997466,53.6,168.91796875,7,124.0245100214072
2506,246,0.028349657000035222,54.9,168.91796875,2,176.36897688017135
2507,246,0.014543446000061522,50.6,168.91796875,0,137.51898965290204
2508,246,0.0,51.5,168.91796875,0,0.0
2509,246,0.0,53.3,168.91796875,0,0.0
2510,246,0.0,47.1,168.91796875,0,0.0
2511,246,0.0,58.5,168.91796875,0,0.0
2512,246,0.0,53.0,168.91796875,0,0.0
2513,246,0.0,47.8,168.91796875,0,0.0
2514,246,0.0,53.5,168.91796875,0,0.0
2515,246,0.0,54.5,168.91796875,0,0.0
2516,246,0.0,56.8,168.91796875,0,0.0
2517,246,0.0,49.4,168.91796875,0,0.0
2518,246,0.0,50.3,168.91796875,0,0.0
2519,246,0.0,46.1,168.91796875,0,0.0
2520,246,0.0,56.4,168.91796875,0,0.0
2521,246,0.0,58.9,168.91796875,0,0.0
2522,246,0.0,52.6,168.91796875,0,0.0
2523,246,0.0,55.9,168.91796875,0,0.0
2524,246,0.0,47.2,168.91796875,0,0.0
2525,246,0.0,10.5,168.91796875,0,0.0
2526,246,0.0,12.4,168.91796875,0,0.0
2527,246,0.0,13.7,168.91796875,0,0.0
2528,246,0.0,10.8,168.91796875,0,0.0
2529,246,0.0,10.2,168.91796875,0,0.0
2530,246,0.0,10.1,168.91796875,0,0.0
2531,246,0.0,7.1,168.91796875,0,0.0
2532,246,0.0,7.1,168.91796875,0,0.0
2533,246,0.0,10.0,168.91796875,0,0.0
2534,246,0.0,24.6,168.91796875,0,0.0
2535,246,0.0,18.6,168.91796875,0,0.0
2536,246,0.0,10.7,168.91796875,0,0.0
2537,246,0.0,6.5,168.91796875,0,0.0
2538,246,0.0,13.0,168.91796875,0,0.0
2539,246,0.0,6.7,168.91796875,0,0.0
2540,246,0.0,8.7,168.91796875,0,0.0
2541,246,0.0,7.8,168.91796875,0,0.0
2542,246,0.0,8.3,168.91796875,0,0.0
2543,246,0.0,9.4,168.91796875,0,0.0
2544,246,0.0,8.4,168.91796875,0,0.0
2545,246,0.0,10.6,168.91796875,0,0.0
2546,246,0.0,8.9,168.91796875,0,0.0
2547,246,0.0,11.1,168.91796875,0,0.0
2548,246,0.0,11.2,168.91796875,0,0.0
2549,246,0.0,11.4,168.91796875,0,0.0
2550,246,0.0,10.7,168.91796875,0,0.0
2551,246,0.0,8.6,168.91796875,0,0.0
2552,246,0.0,8.8,168.91796875,0,0.0
2553,246,0.0,10.6,168.91796875,0,0.0
2554,246,0.0,10.5,168.91796875,0,0.0
2555,246,0.0,9.6,168.91796875,0,0.0
2556,246,0.0,9.7,168.91796875,0,0.0
2557,246,0.0,8.9,168.91796875,0,0.0
2558,246,0.0,8.7,168.91796875,0,0.0
2559,246,0.0,17.2,168.91796875,0,0.0
2560,246,0.0,10.6,168.91796875,0,0.0
2561,246,0.0,13.5,168.91796875,0,0.0
2562,246,0.0,11.3,168.91796875,0,0.0
2563,246,0.0,58.2,168.91796875,0,0.0
2564,246,0.0,17.8,168.91796875,0,0.0
2565,246,0.0,13.5,168.91796875,0,0.0
2566,246,0.0,15.0,168.91796875,0,0.0
2567,246,0.0,13.3,168.91796875,0,0.0
2568,246,0.0,14.8,168.91796875,0,0.0
2569,246,0.0,11.2,168.91796875,0,0.0
2570,246,0.0,13.0,168.91796875,0,0.0
2571,246,0.0,15.0,168.91796875,0,0.0
2572,246,0.0,13.2,168.91796875,0,0.0
2573,246,0.0,11.4,168.91796875,0,0.0
2574,246,0.0,13.5,168.91796875,0,0.0
2575,246,0.0,14.1,168.91796875,0,0.0
2576,246,0.0,50.3,168.91796875,0,0.0
2577,246,0.0,50.3,168.91796875,0,0.0
2578,246,0.0,22.8,168.91796875,0,0.0
2579,246,0.0,27.2,168.91796875,0,0.0
2580,246,0.0,13.3,168.91796875,0,0.0
2581,246,0.0,13.9,168.91796875,0,0.0
2582,246,0.0,21.3,168.91796875,0,0.0
2583,246,0.0,16.3,168.91796875,0,0.0
2584,246,0.0,16.3,168.91796875,0,0.0
2585,246,0.0,19.9,168.91796875,0,0.0
2586,246,0.0,15.8,168.91796875,0,0.0
2587,246,0.0,14.8,168.91796875,0,0.0
2588,246,0.0,25.4,168.91796875,0,0.0
2589,246,0.0,13.6,168.91796875,0,0.0
2590,246,0.0,12.7,168.91796875,0,0.0
2591,246,0.0,13.8,168.91796875,0,0.0
2592,246,0.0,20.4,168.91796875,0,0.0
2593,246,0.0,11.4,168.91796875,0,0.0
2594,246,0.0,12.7,168.91796875,0,0.0
2595,246,0.0,13.1,168.91796875,0,0.0
2596,246,0.0,7.6,168.91796875,0,0.0
2597,246,0.0,9.3,168.91796875,0,0.0
2598,246,0.0,14.5,168.91796875,0,0.0
2599,246,0.0,14.5,168.91796875,0,0.0
2600,246,0.0,14.5,168.91796875,0,0.0
2601,246,0.0,13.4,168.91796875,0,0.0
2602,246,0.0,32.1,168.91796875,0,0.0
2603,246,0.0,14.6,168.91796875,0,0.0
2604,246,0.0,13.4,168.91796875,0,0.0
2605,246,0.0,13.9,168.91796875,0,0.0
2606,246,0.0,13.4,168.91796875,0,0.0
2607,246,0.0,15.2,168.91796875,0,0.0
2608,246,0.0,13.0,168.91796875,0,0.0
2609,246,0.0,14.0,168.91796875,0,0.0
2610,246,0.0,13.5,168.91796875,0,0.0
2611,246,0.0,13.9,168.91796875,0,0.0
2612,246,0.0,14.5,168.91796875,0,0.0
2613,246,0.0,13.5,168.91796875,0,0.0
2614,246,0.0,14.0,168.91796875,0,0.0
2615,246,0.0,14.1,168.91796875,0,0.0
2616,246,0.0,18.3,168.91796875,0,0.0
2617,246,0.0,19.3,168.91796875,0,0.0
2618,246,0.0,22.4,168.91796875,0,0.0
2619,246,0.0,74.9,168.91796875,0,0.0
2620,246,0.0,61.6,168.91796875,0,0.0
2621,246,0.0,68.7,168.91796875,0,0.0
2622,246,0.0,66.7,168.91796875,0,0.0
2623,246,0.0,59.0,168.91796875,0,0.0
2624,246,0.0,59.0,168.91796875,0,0.0
2625,246,0.0,67.8,168.91796875,0,0.0
2626,246,0.0,64.3,168.91796875,0,0.0
2627,246,0.0,66.5,168.91796875,0,0.0
2628,246,0.0,63.9,168.91796875,0,0.0
2629,246,0.0,65.9,168.91796875,0,0.0
2630,246,0.0,63.5,168.91796875,0,0.0
2631,246,0.0,65.5,168.91796875,0,0.0
2632,246,0.0,64.6,168.91796875,0,0.0
2633,246,0.0,69.9,168.91796875,0,0.0
2634,246,0.0,60.8,168.91796875,0,0.0
2635,246,0.0,67.2,168.91796875,0,0.0
2636,246,0.0,64.5,168.91796875,0,0.0
2637,246,0.0,58.4,168.91796875,0,0.0
2638,246,0.0,62.2,168.91796875,0,0.0
2639,246,0.0,63.3,168.91796875,0,0.0
2640,246,0.0,61.6,168.91796875,0,0.0
2641,246,0.0,62.7,168.91796875,0,0.0
2642,246,0.0,58.5,168.91796875,0,0.0
2643,246,0.0,60.9,168.91796875,0,0.0
2644,246,0.0,64.3,168.91796875,0,0.0
2645,246,0.0,55.4,168.91796875,0,0.0
2646,246,0.0,61.2,168.91796875,0,0.0
2647,246,0.0,65.9,168.91796875,0,0.0
2648,246,0.0,62.0,168.91796875,0,0.0
2649,246,0.0,58.8,168.91796875,0,0.0
2650,246,0.0,64.8,168.91796875,0,0.0
2651,246,0.0,62.9,168.91796875,0,0.0
2652,246,0.0,67.9,168.91796875,0,0.0
2653,246,0.0,60.5,168.91796875,0,0.0
2654,246,0.0,74.3,168.91796875,0,0.0
2655,246,0.0,66.5,168.91796875,0,0.0
2656,246,0.0,68.2,168.91796875,0,0.0
2657,246,0.0,56.6,168.91796875,0,0.0
2658,246,0.0,46.8,168.91796875,0,0.0
2659,246,0.0,57.3,168.91796875,0,0.0
2660,246,0.0,57.9,168.91796875,0,0.0
2661,246,0.0,49.4,168.91796875,0,0.0
2662,246,0.0,50.8,168.91796875,0,0.0
2663,246,0.0,55.6,168.91796875,0,0.0
2664,246,0.0,59.3,168.91796875,0,0.0
2665,246,0.0,62.6,168.91796875,0,0.0
2666,246,0.0,52.2,168.91796875,0,0.0
2667,246,0.0,60.6,168.91796875,0,0.0
2668,246,0.0,53.8,168.91796875,0,0.0
2669,246,0.0,74.0,168.91796875,0,0.0
2670,246,0.0,60.4,168.91796875,0,0.0
2671,246,0.0,70.2,168.91796875,0,0.0
2672,246,0.0,59.4,168.91796875,0,0.0
2673,246,0.0,58.7,168.91796875,0,0.0
2674,246,0.0,56.9,168.91796875,0,0.0
2675,246,0.0,64.9,168.91796875,0,0.0
2676,245,0.0,46.1,168.91796875,0,0.0
2677,245,0.0,51.4,168.91796875,0,0.0
2678,245,0.0,52.5,168.91796875,0,0.0
2679,245,0.0,53.6,168.91796875,0,0.0
2680,245,0.0,51.1,168.91796875,0,0.0
2681,245,0.0,48.8,168.91796875,0,0.0
2682,245,0.0,52.1,168.91796875,0,0.0
2683,245,0.0,51.4,168.91796875,0,0.0
2684,245,0.0,55.4,168.91796875,0,0.0
2685,245,0.0,49.5,168.91796875,0,0.0
2686,245,0.0,48.3,168.91796875,0,0.0
2687,245,0.0,52.5,168.91796875,0,0.0
2688,245,0.0,52.0,168.91796875,0,0.0
2689,245,0.0,53.8,168.91796875,0,0.0
2690,245,0.0,54.2,168.91796875,0,0.0
2691,244,0.0,49.4,168.91796875,0,0.0
2692,244,0.0,52.2,168.91796875,0,0.0
2693,244,0.0,60.0,168.91796875,0,0.0
2694,242,0.0,70.8,168.91796875,0,0.0
2695,242,0.0,49.7,168.91796875,0,0.0
2696,242,0.0,54.7,168.91796875,0,0.0
2697,242,0.0,61.4,168.91796875,0,0.0
2698,242,0.0,58.4,168.91796875,0,0.0
2699,242,0.0,57.1,168.91796875,0,0.0
2700,242,0.0,52.5,168.91796875,0,0.0
2701,241,0.0,51.2,168.91796875,0,0.0
2702,241,0.0,52.0,168.91796875,0,0.0
